Departamento,Inseguridad_Alimentaria_Pct,Clasificacion_WFP,Pobreza_Monetaria_Pct,Sin_Acueducto_Pct,Hacinamiento_Pct,Sin_Educacion_Superior_Pct
La Guajira,59.0,Muy Alta,49.68357076505617,18.102014510292346,21.296806145201064,64.34880245394875
Chocó,52.0,Muy Alta,40.90867849414408,21.64493820379854,26.08561113109458,66.01395605508414
Córdoba,41.0,Alta,36.038442690503466,21.38738071767893,18.11809144784231,64.5803656646597
Sucre,39.0,Alta,38.81514928204013,10.292051380621578,6.784799223186331,46.441739608900484
Magdalena,38.0,Alta,29.22923312638332,22.005584146765376,16.820419846973977,61.24643655814006
Cesar,36.0,Alta,27.6293152152541,13.19489048064956,12.474588597918418,30.0
Bolívar,35.0,Alta,35.896064077536955,15.166450001653786,10.615389998470206,50.21902504375224
Nariño,34.0,Media-Alta,31.037173645764547,12.186347102164824,16.65838144420434,41.67047068238171
Cauca,33.0,Media-Alta,24.05262807032524,31.318225476071504,18.354997612479757,36.60992649534133
Norte de Santander,32.0,Media-Alta,28.312800217929826,15.892022202096529,17.456400595580995,39.31760776535502
Atlántico,30.0,Media,21.682911535937688,6.538312568352797,7.803912383886807,30.0
Huila,28.0,Media,20.071351232148718,20.580359296825513,9.653938120743929,31.403281121624882
Tolima,27.0,Media,22.80981135783017,3.733250800231822,12.456317157017821,35.971125715117466
Caldas,26.0,Media,11.23359877671101,14.670908760038044,15.277725635611796,45.97894044741516
Risaralda,25.0,Media,11.375410837434837,0.0,7.604128810773551,30.0
Quindío,24.0,Media,16.388562353795137,1.374511608812556,8.671705116680915,30.0
Valle del Cauca,23.0,Baja,13.335844398327882,13.074889886952988,5.0,30.0
Santander,22.0,Baja,19.17123666297637,16.907732639963285,5.0,35.55402117702074
Boyacá,21.0,Baja,12.259879622393946,11.870946249519765,12.46262911197099,30.0
Cundinamarca,20.0,Baja,10.0,9.074813740894076,14.781200142854114,30.0
Meta,19.0,Baja,22.528243844607772,7.09117043528569,7.239949392098332,30.0
Antioquia,18.0,Baja,13.271118497567322,0.0,12.21766448946012,30.0
Bogotá D.C.,13.0,Baja,10.73764102343962,0.7412463328423309,7.008180125238171,30.0
